State,Division,Candidate,Party,Votes,Percent
WA,Kalgoorlie,"BUTLER, Trevor",AD,4723,8.3
WA,Kalgoorlie,"CAMPBELL, Graeme",ALP,25845,45.2
WA,Kalgoorlie,"COTTER, Mick",LP,26562,46.5
WA,Moore,"BLANCHARD, Allen",ALP,28267,42.9
WA,Moore,"HYDE, John",LP,31021,47.0
WA,Moore,"MCCOMISH, Donald",AD,5152,7.8
WA,Moore,"WOOD, Gladwin",NCP,1506,2.3
WA,O'connor,"CHARLTON, Eric",NPW,8915,15.0
WA,O'connor,"DUNCANNON, Robert",ALP,13814,23.2
WA,O'connor,"HASSELL, Anthony",NCP,10863,18.2
WA,O'connor,"TUCKEY, Wilson",LP,23998,40.3
WA,O'connor,"WROTH, Guy",AD,1994,3.3
WA,Perth,"DELANEY, William",ALP,27599,45.7
WA,Perth,"FOSTER, Robert",AD,3122,5.2
WA,Perth,"MCLEAN, Ross",LP,29131,48.2
WA,Perth,"STEEN-OLSEN, June",IND,551,0.9
WA,Stirling,"BROINOWSKI, Roger",IND,1301,2.1
WA,Stirling,"JENKINS, Jean",AD,4242,6.8
WA,Stirling,"PITTS, Richard",ALP,26135,42.2
WA,Stirling,"VINER, Hon Ian",LP,30307,48.9
WA,Swan,"BEAZLEY, Kim",ALP,32476,53.3
WA,Swan,"MARTYR, John",LP,24401,40.1
WA,Swan,"PAINTER, Stephen",IND,750,1.2
WA,Swan,"RITTER, Jean",AD,3288,5.4
WA,Tangney,"MCCORMACK, Robert",AD,6288,9.7
WA,Tangney,"SHACK, Peter",LP,32592,50.1
WA,Tangney,"WONG, Maureen",ALP,26216,40.3
TAS,Bass,"NEWMAN, Hon Kevin",LP,27586,53.0
TAS,Bass,"SCULLY, Olga",IND,1310,2.5
TAS,Bass,"WARN, Patti",ALP,23199,44.5
TAS,Braddon,"FEE, Lance",ALP,22275,44.9
TAS,Braddon,"GROOM, Hon Ray",LP,27307,55.1
TAS,Denison,"CREET, Peter",AD,1998,3.9
TAS,Denison,"HODGMAN, Michael",LP,25751,50.2
TAS,Denison,"WREIDT, Hon Ken",ALP,23538,45.9
TAS,Franklin,"BLADEL, Fran",ALP,23809,45.4
TAS,Franklin,"GOODLUCK, Bruce",LP,26893,51.3
TAS,Franklin,"THOMSON, John",AD,1734,3.3
TAS,Wilmot,"BURR, Maxwell",LP,25607,50.1
TAS,Wilmot,"LLEWELLYN, David",ALP,25515,49.9
NT,Northern Territory,"GARDINER, Pamela",IND,1129,2.6
NT,Northern Territory,"GILLIAN, Graham",IND,486,1.1
NT,Northern Territory,"MCELROY, John",IND,272,0.6
NT,Northern Territory,"STEWART, Max",AD,2509,5.8
NT,Northern Territory,"TAMBLING, Grant",CLP,18805,43.6
NT,Northern Territory,"WATERS, John",ALP,17426,40.4
NT,Northern Territory,"WOMERSLEY, Malcolm",IND,130,0.3
NT,Northern Territory,"YUNUPINGU, Gallarwuy",IND,2415,5.6
ACT,Canberra,"HASLEM, John",LP,25957,42.1
ACT,Canberra,"KELLY, Ros",ALP,32352,52.4
ACT,Canberra,"NESIC, Leo",AD,2845,4.6
ACT,Canberra,"WISE, Kevin",IND,574,0.9
ACT,Fraser,"GRAAFF, Dimmen de",AD,4156,6.5
ACT,Fraser,"FRY, Kenneth",ALP,36564,57.3
ACT,Fraser,"WISE, Kevin",IND,636,1.0
ACT,Fraser,"YABSLEY, Michael",LP,22059,34.6
ACT,Fraser,"YAKIMOV, Basil",IND,367,0.6
