State,Division,Candidate,Party,Votes,Percent
WA,Forrest,"CRABB, Reginald",IND,2495,3.9
WA,Forrest,"DRAKE-BROCKMAN, Allan",ALP,17640,27.8
WA,Forrest,"DRUMMOND, Peter",LP,30723,48.4
WA,Forrest,"GARDINER, John",NCP,8183,12.9
WA,Forrest,"STEWART, Donald",AD,4466,7.0
WA,Fremantle,"DAWKINS, John",ALP,29700,45.1
WA,Fremantle,"KERNOTT, John",AD,6491,9.9
WA,Fremantle,"LAVATER, David",IND,957,1.5
WA,Fremantle,"RAMSHAW, Peter",LP,27372,41.6
WA,Fremantle,"SLATER, Victor",CPA,1305,2.0
WA,Kalgoorlie,"CONWAY, Brian",ALP,20862,37.4
WA,Kalgoorlie,"COTTER, John",LP,27512,49.3
WA,Kalgoorlie,"FLETCHER, Squire",NCP,2399,4.3
WA,Kalgoorlie,"MILLS, Graham",IND,1529,2.7
WA,Kalgoorlie,"ROUTLEY, Edwin",AD,3534,6.3
WA,Moore,"BROCKWELL, Maurice",IND,2426,3.9
WA,Moore,"CLARKE, Roy",NCP,7530,12.2
WA,Moore,"EDWARD, Patricia",AD,7540,12.2
WA,Moore,"HANSEN, James",ALP,14707,23.8
WA,Moore,"HYDE, John",LP,29516,47.8
WA,Perth,"CURTIS, Lawrence",IND,2591,4.1
WA,Perth,"GARRICK, Thomas",AD,6153,9.8
WA,Perth,"MCLEAN, Ross",LP,31944,50.8
WA,Perth,"MOILER, James",ALP,22177,35.3
WA,Stirling,"CHRISTIE, Scott",AD,9591,14.8
WA,Stirling,"JAMIESON, James",IND,1876,2.9
WA,Stirling,"REECE, Graham",ALP,20786,32.1
WA,Stirling,"VINER, Hon Ian",LP,32558,50.2
WA,Swan,"DELLER, William",IND,2474,3.9
WA,Swan,"FOWKES, Patricia",ALP,25276,39.6
WA,Swan,"LENNERTS, Hubert",AD,7526,11.8
WA,Swan,"MARTYR, John",LP,27385,42.9
WA,Swan,"SCOTT-COURTLAND, Bryan",IND,1194,1.9
WA,Tangney,"GRAHAM, Duncan",ALP,21947,33.2
WA,Tangney,"MCNEIL, Geoffrey",IND,2361,3.6
WA,Tangney,"SHACK, Peter",LP,32198,48.7
WA,Tangney,"TAYLOR, Geoffrey",AD,9561,14.5
TAS,Bass,"CARTLEDGE, Dennis",AD,3795,7.6
TAS,Bass,"NEWMAN, Hon Kevin",LP,28022,55.7
TAS,Bass,"WILLEY, Mary",ALP,18447,36.7
TAS,Braddon,"COLQUHOUN-KERR, Duncan",ALP,19656,41.8
TAS,Braddon,"GROOM, Raymond",LP,27384,58.2
TAS,Denison,"COATES, John",ALP,23184,44.7
TAS,Denison,"HODGMAN, Michael",LP,26418,50.9
TAS,Denison,"MCFIE, Robert",AD,2303,4.4
TAS,Franklin,"COLQUHOUN, Peter",ALP,22175,45.3
TAS,Franklin,"GOODLUCK, Bruce",LP,26797,54.7
TAS,Wilmot,"BURR, Max",LP,26066,53.6
TAS,Wilmot,"GOURLAY, Leon",AD,2157,4.4
TAS,Wilmot,"LLEWELLYN, David",ALP,20415,42.0
NT,Northern Territory,"CALDER, Sam",CLP,16462,47.4
NT,Northern Territory,"READ, Josephine",AD,2478,7.1
NT,Northern Territory,"SMITH, Ian",IND,987,2.8
NT,Northern Territory,"WATERS, John",ALP,14811,42.6
ACT,Canberra,"BELLHOUSE, John",AD,8544,15.0
ACT,Canberra,"HASLEM, John",LP,24578,43.2
ACT,Canberra,"KAVUNENKO, Oleg",IND,534,0.9
ACT,Canberra,"LAWRENCE, Henry",ALP,23214,40.8
ACT,Fraser,"FRY, Kenneth",ALP,34609,59.4
ACT,Fraser,"MAILATH, Imre",LP,23612,40.6
