State,Division,Candidate,Party,Votes,Percent
VIC,Corangamite,"STRAUSS, Nigel",IND,1960,2.4
VIC,Corangamite,"HODGE, Robyn",AD,5128,6.4
VIC,Corangamite,"MCARTHUR, Stewart",LP,37929,47.4
VIC,Corangamite,"LYGO, Iain",GRN,5098,6.4
VIC,Corangamite,"ARUNDELL, Simon",IND,1326,1.7
VIC,Corangamite,"BJORK-BILLINGS, Michael",ALP,26569,33.2
VIC,Corio,"MENHEERE-THOMPSON, Erica",AD,5388,6.9
VIC,Corio,"O'CONNOR, Gavan",ALP,38021,48.7
VIC,Corio,"GOODEN, Tim",IND,698,0.9
VIC,Corio,"MALESIC, Steve",LP,28254,36.2
VIC,Corio,"HILL, Gareth",IND,176,0.2
VIC,Corio,"TIRKOT, Herbert",ON,1420,1.8
VIC,Corio,"FAIRBROTHER, Cheryl",IND,653,0.8
VIC,Corio,"JOHNSON, Catherine",GRN,3388,4.3
VIC,Deakin,"AYLIFFE, Nahum",AD,6317,8.0
VIC,Deakin,"BUCKINGHAM, Helen",ALP,30397,38.4
VIC,Deakin,"EVANS, Robyn",GRN,5045,6.4
VIC,Deakin,"BARRESI, Phillip",LP,37417,47.3
VIC,Dunkley,"BILLSON, Bruce",LP,39203,49.9
VIC,Dunkley,"CARTWRIGHT, Michael",ON,1438,1.8
VIC,Dunkley,"CONROY, Mark",ALP,28088,35.7
VIC,Dunkley,"DAVIS, Fletcher",IND,995,1.3
VIC,Dunkley,"KELSALL, Henry",GRN,4486,5.7
VIC,Dunkley,"WOODHOUSE, Ian",AD,4350,5.5
VIC,Flinders,"WILSON, Earle",IND,968,1.1
VIC,Flinders,"DOWEY, Kevin",ON,1911,2.3
VIC,Flinders,"BLADE, Ashley",IND,567,0.7
VIC,Flinders,"HUNT, Greg",LP,43601,51.7
VIC,Flinders,"FINCH, Wayne",ALP,27695,32.8
VIC,Flinders,"ARMSTRONG, Richard",AD,4690,5.6
VIC,Flinders,"RANGO, David De",GRN,4886,5.8
VIC,Gellibrand,"TANN, Christopher",LP,19191,25.1
VIC,Gellibrand,"ROXON, Nicola",ALP,46124,60.4
VIC,Gellibrand,"RICHARDS, Rachel",AD,5256,6.9
VIC,Gellibrand,"FINEY, Michele",GRN,4831,6.3
VIC,Gellibrand,"JOQUERA, Jorge",IND,963,1.3
VIC,Gippsland,"JAGO, John",IND,1579,2.1
VIC,Gippsland,"FRESHWATER, Michael",ON,4066,5.4
VIC,Gippsland,"MCCUBBIN, Jo",AD,3331,4.4
VIC,Gippsland,"EVANS, Phillip",IND,1551,2.0
VIC,Gippsland,"BUCKLEY, Ben",IND,1249,1.6
VIC,Gippsland,"THORPE, Marjorie",IND,791,1.0
VIC,Gippsland,"WILLIAMS, Frank",IND,221,0.3
VIC,Gippsland,"BOLITHO, Bill",ALP,19469,25.7
VIC,Gippsland,"TREASURE, Doug",IND,4249,5.6
VIC,Gippsland,"MCGAURAN, Hon Peter",NPA,34555,45.6
VIC,Gippsland,"ROBINSON, Phillip",IND,487,0.6
VIC,Gippsland,"AITKEN, Chris",GRN,4205,5.5
VIC,Goldstein,"KEMP, Hon Dr David",LP,43535,52.7
VIC,Goldstein,"POWNING, Rachel",ALP,22730,27.5
VIC,Goldstein,"NEWELL, Michaela",AD,6215,7.5
VIC,Goldstein,"STEGLEY, Kristin",IND,4807,5.8
VIC,Goldstein,"PUSZKA, Teresa",GRN,5294,6.4
VIC,Higgins,"STEPHENS, Katarina",ALP,23038,28.9
VIC,Higgins,"GILES, Tanya",GRN,7029,8.8
VIC,Higgins,"MOSS, Dr Katie",AD,7275,9.1
VIC,Higgins,"COSTELLO, Hon Peter",LP,42437,53.2
VIC,Holt,"MORGAN, Polly",AD,5240,6.6
VIC,Holt,"WOOD, Jason",LP,24621,31.1
VIC,Holt,"PATRINOS, Theos",GRN,2149,2.7
VIC,Holt,"FORD, Gordon",IND,880,1.1
VIC,Holt,"BYRNE, Anthony",ALP,44681,56.5
VIC,Holt,"DICKSON, Lynne",IND,1513,1.9
VIC,Hotham,"BENNETT, Ollie",GRN,3544,4.3
VIC,Hotham,"HALL, Simon",IND,598,0.7
VIC,Hotham,"RUFFOLO, Priscilla",LP,28579,35.1
VIC,Hotham,"JOSS, Jessica",AD,4383,5.4
VIC,Hotham,"CREAN, Hon Simon",ALP,44351,54.4
VIC,Indi,"ADAMS, Pat",IND,895,1.1
VIC,Indi,"MURDOCH, Barbara",ALP,21014,27.0
VIC,Indi,"BENNETTS, Lyn",ON,3079,4.0
VIC,Indi,"CHUCK, Rob",AD,2920,3.8
VIC,Indi,"SEYMOUR, Philip",IND,884,1.1
VIC,Indi,"WARDLE, Michael",GRN,2956,3.8
VIC,Indi,"CHAMBERS, Don",NPA,9552,12.3
VIC,Indi,"PANOPOULOS, Sophie",LP,31152,40.1
VIC,Indi,"MCINTOSH, Nelson",IND,5284,6.8
VIC,Isaacs,"OAKLEY, Shirly",IND,1342,1.8
VIC,Isaacs,"BROOK, Patricia",IND,640,0.8
VIC,Isaacs,"CORCORAN, Ann",ALP,31951,42.2
VIC,Isaacs,"STANTON, Heather",IND,246,0.3
VIC,Isaacs,"GROVES, John",ON,1358,1.8
VIC,Isaacs,"SHEPHERDSON, Michael",LP,31520,41.6
VIC,Isaacs,"BUJEYA, Darren",GRN,3073,4.1
VIC,Isaacs,"FLETCHER, Haydn",AD,5627,7.4
VIC,Jagajaga,"WIGG, Dr Peter",AD,5421,6.7
VIC,Jagajaga,"GALLAGHER, Paul",IND,266,0.3
VIC,Jagajaga,"JONES, Brett",LP,32619,40.2
VIC,Jagajaga,"ROBERTS, Samantha",GRN,5178,6.4
VIC,Jagajaga,"MACKLIN, Jenny",ALP,37027,45.6
VIC,Jagajaga,"SCHOREL-HLAVKA, Gary",IND,673,0.8
VIC,Kooyong,"GEORGIOU, Petro",LP,44244,55.1
VIC,Kooyong,"CAMPBELL, Peter",GRN,8607,10.7
VIC,Kooyong,"SHARP, Ari",AD,6374,7.9
VIC,Kooyong,"WILSON, Tom",ALP,21096,26.3
VIC,La Trobe,"CHARLES, Bob",LP,37641,46.6
VIC,La Trobe,"SMITH, Craig",GRN,5740,7.1
VIC,La Trobe,"HOLLAND, Tony",AD,6424,7.9
VIC,La Trobe,"STAINDL, Phil",ALP,27912,34.5
VIC,La Trobe,"VOIGT, Wolfgang",IND,861,1.1
VIC,La Trobe,"SCOTT, June",ON,1304,1.6
VIC,La Trobe,"DEAN, Frank",IND,386,0.5
VIC,La Trobe,"ALLEN, Jason",IND,530,0.7
VIC,Lalor,"HOWE, Roger",AD,6297,7.7
VIC,Lalor,"MCCONNELL, David",LP,24634,30.1
VIC,Lalor,"BRIFFA, Tony",GRN,3321,4.1
VIC,Lalor,"GILLARD, Julia",ALP,47490,58.1
VIC,Mcewen,"SALTER, Alan",ON,2448,3.0
VIC,Mcewen,"ROMAGNESI, Jim",GRN,5006,6.1
VIC,Mcewen,"MACLEOD, Andrew",ALP,31986,38.8
VIC,Mcewen,"BAILEY, Fran",LP,37963,46.0
VIC,Mcewen,"LODWICK, Bill",IND,1129,1.4
VIC,Mcewen,"CARDEN, Tony",AD,3986,4.8
VIC,Mcmillan,"HOWELL, Betty",IND,1262,1.6
VIC,Mcmillan,"ROBERTS, David",NPA,2172,2.7
VIC,Mcmillan,"FORBES, Jim",LP,31532,39.8
VIC,Mcmillan,"WALL, David",AD,3233,4.1
VIC,Mcmillan,"FARRAR, Jenny",GRN,2905,3.7
VIC,Mcmillan,"ZAHRA, Christian",ALP,35238,44.5
VIC,Mcmillan,"HOLTMAN, John",ON,2864,3.6
VIC,Mallee,"KELLY, Tim",AD,3532,4.7
VIC,Mallee,"ZIGOURAS, John",ALP,15440,20.4
VIC,Mallee,"RIVENDELL, Julie",GRN,1809,2.4
VIC,Mallee,"MACKLEY, Bob",ON,6550,8.6
VIC,Mallee,"FORREST, John",NPA,44769,59.1
VIC,Mallee,"DOUGLASS, Ross",IND,3704,4.9
VIC,Maribyrnong,"KOZLOWSKI, Andre",IND,1840,2.5
VIC,Maribyrnong,"BECKWITH, Jules",GRN,2878,3.8
VIC,Maribyrnong,"BARCLAY, Grahame",LP,20705,27.7
VIC,Maribyrnong,"SERCOMBE, Robert",ALP,44825,59.9
VIC,Maribyrnong,"WILLIAMS, Charles",AD,4567,6.1
VIC,Melbourne,"TANNER, Lindsay",ALP,39978,47.6
VIC,Melbourne,"FERRARI, James",IND,558,0.7
VIC,Melbourne,"JOLLY, Stephen",IND,1260,1.5
VIC,Melbourne,"KERR, Pamela",GRN,13174,15.7
VIC,Melbourne,"FRANTZEKOS, Con",LP,20870,24.9
VIC,Melbourne,"MCKENNA, Brent",AD,8062,9.6
VIC,Melbourne Ports,"CHIPP, Greg",AD,7328,9.3
VIC,Melbourne Ports,"BECK, Jeremy",IND,305,0.4
VIC,Melbourne Ports,"DANBY, Michael",ALP,31110,39.4
VIC,Melbourne Ports,"KAVANAGH, Jeannette",GRN,8912,11.3
VIC,Melbourne Ports,"MCLORINAN, Andrew",LP,31384,39.7
VIC,Menzies,"WATSON, Barry",GRN,4301,5.5
VIC,Menzies,"ANDREWS, Kevin",LP,41565,53.3
VIC,Menzies,"GRIFFIN, Brendan",IND,1135,1.4
VIC,Menzies,"RYAN, Michael",AD,5113,6.5
VIC,Menzies,"VASILOPOULOS, Olga",ALP,25895,33.2
VIC,Murray,"BUSH, Simon",IND,2483,3.1
VIC,Murray,"STONE, Hon Dr Sharman",LP,53498,67.2
VIC,Murray,"JONES, David",GRN,1827,2.3
VIC,Murray,"HELLEMONS, Robert",ON,3162,4.0
VIC,Murray,"CALDER, Alan",ALP,16083,20.2
VIC,Murray,"TAYLOR, Elizabeth",AD,2514,3.2
VIC,Scullin,"MAWHINNEY, Brian",AD,5202,6.5
VIC,Scullin,"CAMPBELL, Trudy",IND,562,0.7
VIC,Scullin,"KOSTADINOSKI, Lucas",LP,21277,26.7
VIC,Scullin,"GRAY, Merinda",GRN,2352,2.9
VIC,Scullin,"JENKINS, Harry",ALP,50343,63.1
VIC,Wannon,"MCDONALD, Leigh",IND,1760,2.3
VIC,Wannon,"PACKER, Amanda",AD,2296,3.0
VIC,Wannon,"O'BRIEN, Robert",IND,878,1.1
VIC,Wannon,"BLAIR, Gillian",GRN,2764,3.6
VIC,Wannon,"WITNEY, Ricky",IND,1195,1.5
VIC,Wannon,"SCHMIDT, Olive",ON,2138,2.8
VIC,Wannon,"HAWKER, David",LP,40366,52.4
VIC,Wannon,"MORROW, Richard",ALP,25648,33.3
VIC,Wills,"ISHERWOOD, Craig",IND,1368,1.7
VIC,Wills,"GLANZ, David",IND,1036,1.3
VIC,Wills,"NATALE, Dr Richard Di",GRN,6082,7.7
VIC,Wills,"THOMPSON, Kelvin",ALP,44019,56.0
VIC,Wills,"VALASINAVICIUS, Vytautas",LP,21030,26.8
VIC,Wills,"STONE, Rob",AD,5036,6.4
QLD,Blair,"KYSON, Phil",GRN,2273,3.3
QLD,Blair,"THOMPSON, Cameron",LP,31933,45.9
QLD,Blair,"MCKENZIE, Neil",AD,2284,3.3
QLD,Blair,"TURNER, Dr Gary",ON,10467,15.0
QLD,Blair,"RYAN, Dan",IND,921,1.3
QLD,Blair,"WENDT, Wayne",ALP,19397,27.9
QLD,Blair,"JOHNSTON, Selwyn",IND,2131,3.1
QLD,Blair,"COSGROVE, Lindsay",IND,215,0.3
QLD,Bowman,"LAMING, Dr Andrew",LP,34121,43.1
QLD,Bowman,"MYATT, Barry",ON,3862,4.9
QLD,Bowman,"SMITH, Fay",GRN,2164,2.7
QLD,Bowman,"SMITH, Chad",AD,3873,4.9
QLD,Bowman,"SCIACCA, Hon Con",ALP,35213,44.4
QLD,Brisbane,"MONSOUR, Sebastian",LP,33704,39.3
QLD,Brisbane,"JANSEN, P R",ON,1878,2.2
QLD,Brisbane,"NIELSEN, Richard",GRN,6702,7.8
QLD,Brisbane,"LAVELLE, Ashley",IND,864,1.0
QLD,Brisbane,"EKERT, Sue",NPA,1863,2.2
QLD,Brisbane,"DEWAR, Damien",AD,7947,9.3
QLD,Brisbane,"BEVIS, Hon Arch",ALP,32770,38.2
QLD,Capricornia,"GILLHAM, Ray",IND,476,0.6
QLD,Capricornia,"CLARKE, Herb",ON,5364,7.2
QLD,Capricornia,"LEVER, John",NPA,15889,21.3
QLD,Capricornia,"SCHUBACK, Peter",IND,512,0.7
QLD,Capricornia,"MURPHY, John",IND,343,0.5
QLD,Capricornia,"JOHNS, Naomi",AD,1334,1.8
QLD,Capricornia,"TAYLOR, Lea",LP,13159,17.6
QLD,Capricornia,"MUIR, Bob",GRN,1068,1.4
QLD,Capricornia,"LIVERMORE, Kirsten",ALP,36580,48.9
QLD,Dawson,"PUKALLAS, Jan",IND,693,0.9
QLD,Dawson,"JONES, Barry",GRN,1940,2.4
QLD,Dawson,"KELLY, De-Anne",NPA,39827,50.2
QLD,Dawson,"FEENEY, Cherry",ALP,26782,33.8
QLD,Dawson,"ELLUL, Andrew",IND,1050,1.3
QLD,Dawson,"OFFIELD, Karen",AD,2195,2.8
QLD,Dawson,"ROBINSON, Rob",ON,6814,8.6
QLD,Dickson,"HYLAND, Terry",IND,1220,1.5
QLD,Dickson,"KERNOT, Cheryl",ALP,26557,33.3
QLD,Dickson,"TURNER, Shayne",AD,4296,5.4
QLD,Dickson,"DUTTON, Peter",LP,36390,45.6
QLD,Dickson,"KIMLIN, Gary",IND,485,0.6
QLD,Dickson,"WHITNEY, Wayne",ON,2575,3.2
QLD,Dickson,"KRAMER, Paul",GRN,2812,3.5
QLD,Dickson,"KESSELS, Colin",IND,5203,6.5
QLD,Dickson,"BARNES, J F",IND,305,0.4
QLD,Fadden,"MERLEHAN, Ray",ALP,23434,30.5
QLD,Fadden,"WOOLFORD, Julian",GRN,2305,3.0
QLD,Fadden,"JULL, Hon David",LP,42856,55.8
QLD,Fadden,"COTTER, Neil",AD,3308,4.3
QLD,Fadden,"COYLE, Chris",ON,4897,6.4
QLD,Fairfax,"SOMLYAY, Hon Alex",LP,35868,47.0
QLD,Fairfax,"JACKSON, Karen",AD,3670,4.8
QLD,Fairfax,"MACKELLAR, Jim",ON,6281,8.2
QLD,Fairfax,"RINGROSE, Joy",GRN,3791,5.0
QLD,Fairfax,"HENDERSON, John",ALP,19101,25.1
QLD,Fairfax,"PAULGER, Shane",IND,7519,9.9
QLD,Fisher,"TANNOCK, Bruce",ON,5838,7.5
QLD,Fisher,"ARMSTRONG, Geoff",AD,2872,3.7
QLD,Fisher,"O'DONNELL, Ray",ALP,19406,25.1
QLD,Fisher,"MCLEOD, Tony",GRN,3032,3.9
QLD,Fisher,"SLIPPER, Hon Peter",LP,40173,51.9
QLD,Fisher,"HOURIGAN, Ros",IND,6002,7.8
QLD,Forde,"SMITH, Valerie",ALP,25424,33.0
QLD,Forde,"ELSON, Kay",LP,38263,49.7
QLD,Forde,"DICKSON, Alan",AD,3620,4.7
QLD,Forde,"NGAHOORO, Alice",ON,7372,9.6
QLD,Forde,"CLYNE, Rose",GRN,2363,3.1
QLD,Griffith,"ROOKE, Joseph",IND,547,0.6
QLD,Griffith,"MCMAHON, Edmund",ON,2220,2.6
QLD,Griffith,"WILSON, Rob",GRN,2671,3.2
QLD,Griffith,"VASTA, Ross",LP,32249,38.5
QLD,Griffith,"RENDELL, David",AD,3829,4.6
QLD,Griffith,"GRAHAM, Ann",NPA,1591,1.9
QLD,Griffith,"RUDD, Kevin",ALP,40707,48.6
QLD,Groom,"KANE, Michael",GRN,2774,3.5
QLD,Groom,"WUERSCHING, Barbara",NPA,8563,11.0
QLD,Groom,"HOY, David",ON,6958,8.9
QLD,Groom,"MACFARLANE, Hon Ian",LP,36573,46.9
QLD,Groom,"KING, Leeann",ALP,18467,23.7
QLD,Groom,"BERRY, Rob",IND,2192,2.8
QLD,Groom,"EYRES, Steven",AD,2521,3.2
QLD,Herbert,"WEIL, Anthony",ON,5827,7.1
QLD,Herbert,"HOOLIHAN, Richard",AD,2494,3.0
QLD,Herbert,"BROWN, Conway",IND,6473,7.9
QLD,Herbert,"HILL, Jennifer",ALP,29897,36.3
QLD,Herbert,"LINDSAY, Peter",LP,35349,43.0
QLD,Herbert,"GODDARD, Anne",GRN,2205,2.7
QLD,Hinkler,"BATES, Theresa",GRN,1904,2.5
QLD,Hinkler,"MELVILLE, Peter",IND,7147,9.6
QLD,Hinkler,"WHITE, Lisa",AD,1393,1.9
QLD,Hinkler,"DORRAN, Cheryl",ALP,28483,38.1
QLD,Hinkler,"NEVILLE, Paul",NPA,29231,39.1
QLD,Hinkler,"JANKE, Martin",ON,6562,8.8
QLD,Kennedy,"WALL, Jo",AD,2307,3.1
QLD,Kennedy,"RIVAS, Cherie",GRN,1601,2.1
QLD,Kennedy,"NEILAN, Alan",ALP,17613,23.3
QLD,Kennedy,"LYLE, Mary",NPA,10718,14.2
QLD,Kennedy,"HARRIS, Judith",IND,229,0.3
QLD,Kennedy,"KATTER, Hon Robert",IND,35555,47.1
QLD,Kennedy,"BURNETT, Jerry",ON,7460,9.9
QLD,Leichhardt,"EAST, Thomas",ON,6324,8.5
QLD,Leichhardt,"ENTSCH, Hon Warren",LP,36215,48.8
QLD,Leichhardt,"TREZISE, Mark",ALP,24636,33.2
QLD,Leichhardt,"METCALFE, Jonathan",GRN,3890,5.2
QLD,Leichhardt,"PUGH, Rata",IND,561,0.8
QLD,Leichhardt,"SALIER, Hal",AD,2643,3.6
QLD,Lilley,"MCDONOUGH, Rod",AD,4565,5.7
QLD,Lilley,"ROSS, David",LP,31855,39.8
QLD,Lilley,"BOCQUEE, Pierre",ON,2914,3.6
QLD,Lilley,"MEEHAN, Sue",GRN,3011,3.8
QLD,Lilley,"SWAN, Wayne",ALP,37713,47.1
QLD,Longman,"BECKETT, Stephen",ALP,27629,36.6
QLD,Longman,"SCOPES, Eve",GRN,2556,3.4
QLD,Longman,"PATRICK, Bronwyn",AD,2992,4.0
QLD,Longman,"BROUGH, Hon Malcolm",LP,34229,45.4
QLD,Longman,"HALLAM, Brian",IND,1666,2.2
QLD,Longman,"HARDWICK, Leslie",IND,148,0.2
QLD,Longman,"BOWDEN, Bert",ON,6223,8.2
QLD,Mcpherson,"LIGHT, Inge",GRN,4220,5.0
QLD,Mcpherson,"LEWIS, Paul",ON,4989,5.9
QLD,Mcpherson,"MAY, Margaret",LP,46641,55.2
QLD,Mcpherson,"BRADLEY, Ronald",IND,607,0.7
QLD,Mcpherson,"TRIGGER, Kellie",ALP,24055,28.5
QLD,Mcpherson,"GOODWIN, Kevin",IND,481,0.6
QLD,Mcpherson,"WHITE, Russell",AD,3485,4.1
QLD,Maranoa,"WILSON, Rhonda",AD,2977,3.9
QLD,Maranoa,"BOWDEN, David",ALP,17696,23.3
QLD,Maranoa,"ROLLS, Cindy",IND,600,0.8
QLD,Maranoa,"MCNICHOL, Mark",ON,11429,15.1
QLD,Maranoa,"SCOTT, Hon Bruce",NPA,41685,54.9
QLD,Maranoa,"NEMETH, Noel",GRN,1512,2.0
QLD,Moncrieff,"TOBIAS, Josephine",IND,2286,2.9
QLD,Moncrieff,"CARROLL, Maurie",IND,360,0.5
QLD,Moncrieff,"CIOBO, Steven",LP,39586,50.9
QLD,Moncrieff,"DOUGLAS, Susie",NPA,4914,6.3
QLD,Moncrieff,"CHATTERJEE, Victoria",ALP,19158,24.6
QLD,Moncrieff,"ALECKSON, Maxwell",IND,549,0.7
QLD,Moncrieff,"MILLAR, Lesley",ON,4458,5.7
QLD,Moncrieff,"DERRICK, Kari",AD,3439,4.4
QLD,Moncrieff,"HEPBURN, Den",GRN,3014,3.9
QLD,Moreton,"HARDGRAVE, Gary",LP,39148,48.7
QLD,Moreton,"LAMB, Andrew",IND,1385,1.7
QLD,Moreton,"TAYLOR, Lenore",GRN,3677,4.6
QLD,Moreton,"BROOKS, Kathleen",ALP,29144,36.3
QLD,Moreton,"COMANS, Tracy",AD,4525,5.6
QLD,Moreton,"WEEDON, Barry",ON,2433,3.0
QLD,Oxley,"ARMSTRONG, Thomas",ON,8085,10.6
QLD,Oxley,"KUNZELMANN, Kate",AD,4282,5.6
QLD,Oxley,"MCKEON, John",GRN,2433,3.2
QLD,Oxley,"PARER, Kevin",LP,23818,31.2
QLD,Oxley,"RIPOLL, Bernie",ALP,37797,49.5
QLD,Petrie,"GRIFFITHS, Owen",AD,4284,5.2
QLD,Petrie,"PANTANO, Kim",GRN,2254,2.8
QLD,Petrie,"BLACK, Bill",ON,3463,4.2
QLD,Petrie,"HUME, Rosemary",ALP,31044,38.0
QLD,Petrie,"EATON, Ron",IND,1319,1.6
QLD,Petrie,"GAMBARO, Teresa",LP,39411,48.2
QLD,Rankin,"EMERSON, Dr Craig",ALP,36875,49.4
QLD,Rankin,"WOOD, Paul",LP,27524,36.9
QLD,Rankin,"MACKENZIE, Mark",ON,4724,6.3
QLD,Rankin,"LLOYD, Daniel",GRN,1875,2.5
QLD,Rankin,"DOBSON, Darryl",AD,3572,4.8
QLD,Ryan,"GILLIES, Dr Stewart",NPA,5049,6.2
QLD,Ryan,"JOHNSON, Michael",LP,38894,47.6
QLD,Ryan,"LANGENAUER, Jason",AD,4742,5.8
QLD,Ryan,"STASSE, Mike",GRN,4035,4.9
QLD,Ryan,"DREW, John",ON,1339,1.6
QLD,Ryan,"SHORT, Leonie",ALP,25603,31.3
QLD,Ryan,"BRAZIER, Clive",IND,1084,1.3
QLD,Ryan,"ALLEN-ANKINS, Stephen",IND,1010,1.2
QLD,Wide Bay,"WICKS, Graeme",IND,3380,4.6
QLD,Wide Bay,"HETHERINGTON, Maurice",IND,489,0.7
QLD,Wide Bay,"TRUSS, Hon Warren",NPA,33124,45.1
QLD,Wide Bay,"DWYER, Jim",ON,8176,11.1
QLD,Wide Bay,"JANSEN, Paul",GRN,1385,1.9
QLD,Wide Bay,"PITT, A R",IND,2650,3.6
QLD,Wide Bay,"TREMLIN, Russell",ALP,19733,26.9
QLD,Wide Bay,"SMITH, Althea",AD,1230,1.7
QLD,Wide Bay,"DALGLEISH, David",IND,3192,4.3
SA,Adelaide,"OSBORN, Lynne",GRN,4638,6.0
SA,Adelaide,"STANLEY, Tim",ALP,28732,37.1
SA,Adelaide,"WORTH, Hon Trish",LP,34258,44.2
SA,Adelaide,"PEACOCK, Lee",ON,1630,2.1
SA,Adelaide,"MANN, Sue",AD,8255,10.6
SA,Barker,"DETCHON, David",ALP,18968,23.7
SA,Barker,"RIGNEY, Matt",GRN,2629,3.3
SA,Barker,"BALLINGER, Liz",IND,2538,3.2
SA,Barker,"WRIGHT, Donna",ON,5900,7.4
SA,Barker,"CORNISH, Philip",IND,1167,1.5
SA,Barker,"MILLER, Louise",AD,5504,6.9
SA,Barker,"SECKER, Patrick",LP,43201,54.1
SA,Bonython,"HUNT, Rita",IND,3066,4.0
SA,Bonython,"BLAKE, Lisa",GRN,2102,2.8
SA,Bonython,"CHOMEL, Brenton",LP,21822,28.9
SA,Bonython,"DENNIS, Mark",AD,7984,10.6
SA,Bonython,"EVANS, Hon Martyn",ALP,35813,47.4
SA,Bonython,"MAHONEY, John",ON,4825,6.4
SA,Boothby,"MURPHY, James",ALP,20976,25.6
SA,Boothby,"STARLING, Paul",IND,468,0.6
SA,Boothby,"PRIDE, Jo",AD,15951,19.5
SA,Boothby,"MANFIELD, William",IND,154,0.2
SA,Boothby,"DRUMMOND, Michelle",GRN,2516,3.1
SA,Boothby,"PIECHNIK, Daniel",ON,2151,2.6
SA,Boothby,"KING, Jack",IND,441,0.5
SA,Boothby,"SOUTHCOTT, Dr Andrew",LP,39258,47.9
SA,Grey,"O'NEILL, Conleth",ALP,24344,31.4
SA,Grey,"ROBERTSON, Gil",AD,3672,4.7
SA,Grey,"HOLLAND, Sylvia",ON,5275,6.8
SA,Grey,"MARTIN, Felicity",GRN,1847,2.4
SA,Grey,"WAKELIN, Barry",LP,42270,54.6
SA,Hindmarsh,"FITZPATRICK, Peter",ON,2458,3.2
SA,Hindmarsh,"GEORGANAS, Steve",ALP,29187,38.3
SA,Hindmarsh,"GALLUS, Hon Christine",LP,35117,46.0
SA,Hindmarsh,"CASHEL, Deb",GRN,2757,3.6
SA,Hindmarsh,"DOWD, Caroline",AD,6764,8.9
SA,Kingston,"HERSEY, Dean",LP,30080,38.8
SA,Kingston,"ARANDELOVIC, Gordon",IND,1136,1.5
SA,Kingston,"MCCORMACK, Charlie",ON,3634,4.7
SA,Kingston,"GUILDNER, Deborah",GRN,2437,3.1
SA,Kingston,"PRATT, Graham",AD,9076,11.7
SA,Kingston,"COX, David",ALP,31127,40.2
SA,Makin,"KOWALD, Rod",ON,3779,4.7
SA,Makin,"POSTA, Christine",AD,8343,10.4
SA,Makin,"REEVES, Allon",GRN,1850,2.3
SA,Makin,"DRAPER, Trish",LP,36979,45.9
SA,Makin,"WOODMAN, Julie",ALP,29539,36.7
SA,Mayo,"MCLAREN, John",AD,11607,14.8
SA,Mayo,"SPRAGG, Bill",IND,2307,3.0
SA,Mayo,"DOWNER, Hon Alexander",LP,41259,52.8
SA,Mayo,"CLARK, Dave",GRN,4084,5.2
SA,Mayo,"THOMAS, Mike",ON,2366,3.0
SA,Mayo,"COOMBE, Howie",IND,310,0.4
SA,Mayo,"BRENNAN, Delia",ALP,16269,20.8
SA,Port Adelaide,"PHILLIPS, Andrew",ON,3932,5.1
SA,Port Adelaide,"BAWDEN, Matilda",AD,7313,9.6
SA,Port Adelaide,"NOONE, Brian",GRN,3210,4.2
SA,Port Adelaide,"SAWFORD, Rod",ALP,38783,50.8
SA,Port Adelaide,"PERTH, Michael",IND,672,0.9
SA,Port Adelaide,"KREIG, Josh",LP,22474,29.4
SA,Sturt,"RICHARDS, Brian",ON,2454,3.1
SA,Sturt,"PYNE, Christopher",LP,39480,50.7
SA,Sturt,"AITCHISON, Neil",IND,1086,1.4
SA,Sturt,"SIMMONS, Lindsay",ALP,23122,29.7
SA,Sturt,"FARROW, Tim",AD,8424,10.8
SA,Sturt,"CULLEN, Mark",GRN,3249,4.2
SA,Wakefield,"ROWBOTTOM, Timothy",ALP,19521,24.8
SA,Wakefield,"ANDREW, Hon Neil",LP,44257,56.2
SA,Wakefield,"RESEIGH, Marcus",AD,5943,7.5
SA,Wakefield,"DWYER, David",ON,6175,7.8
SA,Wakefield,"KELLY, Pam",GRN,2825,3.6
WA,Brand,"BEAZLEY, Hon Kim",ALP,36917,51.7
WA,Brand,"ROBBIE, Steve",ON,4380,6.1
WA,Brand,"DAVIS, Kate",GRN,2486,3.5
WA,Brand,"MCCARTHY, Brian",IND,164,0.2
WA,Brand,"IREDALE, Terry",CTA,621,0.9
WA,Brand,"HUBBARD, Paul",AD,1706,2.4
WA,Brand,"THOMAS, Margaret",LP,17110,24.0
WA,Brand,"WOOLLARD, Dr Keith",IND,8006,11.2
WA,Canning,"MACDONALD, John",IND,648,0.9
WA,Canning,"BROWN, Darren",AD,2639,3.8
WA,Canning,"GERICK, Jane",ALP,26490,38.3
WA,Canning,"DACHEFF, Angelo",ON,4976,7.2
WA,Canning,"RANDALL, Don",LP,28947,41.8
WA,Canning,"KENNEDY, Doug",CTA,1779,2.6
WA,Canning,"READ, Keith",GRN,3711,5.4
WA,Cowan,"HOLT, Ron",ON,4130,5.7
WA,Cowan,"METCALF, Sue",NPA,410,0.6
WA,Cowan,"CHALONER, Tracy",AD,3111,4.3
WA,Cowan,"FORT, Dave",GRN,2951,4.1
WA,Cowan,"SHANNON, Andre",LP,26250,36.1
WA,Cowan,"SALMON, Paul",CTA,1117,1.5
WA,Cowan,"EDWARDS, Hon Graham",ALP,34703,47.7
WA,Curtin,"BUCKLE, Ashley",AD,4863,6.4
WA,Curtin,"GILMOUR, Neil",ON,1840,2.4
